17	5424778
17	5424886
17	5424906
17	5424936
17	5424973
17	5424991
17	5425076
17	5425077
17	5433743
17	5433841
17	5433966
17	5436103
17	5436233
17	5436263
17	5436342
17	5436343
17	5437114
17	5437117
17	5437186
17	5437285
17	5437296
17	5437311
17	5440126
17	5440127
17	5440128
17	5440131
17	5440133
17	5440143
17	5440144
17	5440155
17	5440177
17	5440208
17	5440209
17	5442685
17	5442691
17	5442695
17	5442737
17	5444994
17	5445136
17	5445145
17	5445153
17	5445156
17	5445243
17	5445314
17	5445363
17	5456711
17	5456827
17	5456828
17	5461560
17	5461590
17	5461602
17	5461647
17	5461694
17	5461847
17	5461878
17	5461895
17	5461934
17	5462039
17	5462096
17	5462103
17	5462171
17	5462213
17	5462215
17	5462240
17	5462284
17	5462417
17	5462654
17	5462666
17	5462777
17	5462804
17	5462810
17	5462903
17	5462955
17	5463093
17	5463279
17	5463280
17	5463350
17	5485199
17	5485974
17	5485998
17	5485999
17	5486037
17	5486122
17	5486940
17	5486957
17	5487164
17	7573897
17	7573931
17	7574013
17	7574050
17	7576501
17	7576841
17	7577091
17	7577407
17	7577427
17	7578115
17	7578146
17	7578210
17	7578374
17	7578406
17	7579343
17	29482818
17	29482878
17	29482890
17	29482949
17	29482981
17	29486016
17	29486049
17	29486084
17	29486112
17	29486152
17	29486153
17	29486158
17	29490041
17	29508463
17	29508468
17	29508472
17	29508480
17	29509522
17	29509531
17	29509540
17	29509594
17	29509641
17	29509706
17	29527380
17	29527397
17	29527414
17	29527521
17	29527543
17	29527583
17	29527632
17	29527635
17	29527636
17	29527640
17	29527641
17	29527648
17	29527949
17	29528162
17	29528165
17	29528464
17	29533302
17	29533306
17	29533352
17	29546014
17	29546018
17	29546024
17	29546040
17	29546050
17	29546175
17	29546191
17	29553336
17	29553485
17	29553559
17	29554571
17	29554670
17	29554672
17	29554675
17	29555895
17	29555899
17	29555926
17	29555952
17	29556115
17	29556177
17	29556837
17	29560021
17	29560202
17	29562675
17	29562679
17	29562682
17	29562820
17	29562862
17	29563082
17	29563083
17	29576113
17	29579960
17	29585277
17	29587270
17	29587341
17	29587544
17	29587571
17	29588690
17	29588887
17	29592283
17	29592348
17	29592402
17	29592403
17	29592411
17	29652776
17	29652884
17	29652931
17	29653237
17	29653293
17	29654876
17	29654937
17	29654958
17	29654967
17	29654974
17	29661771
17	29663294
17	29663414
17	29663430
17	29663459
17	29663499
17	29663502
17	29663817
17	29664234
17	29664253
17	29664310
17	29664541
17	29664597
17	29664598
17	29664645
17	29665089
17	29665163
17	29665185
17	29665661
17	29665668
17	29665707
17	29665744
17	29665767
17	29665822
17	29667506
17	29667518
17	29667530
17	29667599
17	29667607
17	29669947
17	29669953
17	29669996
17	29676104
17	29676220
17	29676284
17	29676303
17	29676304
17	29677256
17	29677266
17	29679198
17	29679246
17	29679268
17	29679401
17	29683453
17	29683510
17	29683518
17	29683528
17	29683576
17	29683582
17	29683588
17	29683594
17	29683981
17	29684078
17	29684230
17	29684268
17	29684371
17	29684392
17	29684420
17	29685376
17	29685474
17	29701099
17	29701202
17	30931926
17	30932059
17	30932223
17	30965818
17	30965851
17	30965897
17	30980871
17	30980900
17	30980972
17	30980989
17	30981017
17	30981537
17	30986091
17	30986166
17	30986185
17	31048141
17	31048187
17	31065182
17	31065200
17	31065207
17	31065353
17	31065377
17	31072137
17	31072159
17	31072200
17	31072333
17	31072337
17	31076030
17	31082572
17	31082588
17	31082651
17	31087177
17	31087294
17	31087323
17	31087542
17	31091890
17	31094784
17	31098168
17	31099721
17	31099756
17	31099772
17	31099919
17	31102984
17	31103000
17	31103044
17	31103115
17	31103125
17	31107501
17	31107783
17	31107808
17	35444411
17	35445853
17	35446042
17	35454851
17	35454893
17	35470019
17	35470230
17	35478324
17	35478350
17	35478362
17	35478387
17	35479421
17	35486333
17	35486352
17	35486354
17	35486355
17	35486358
17	35486906
17	35487127
17	35487197
17	35508162
17	35508316
17	35508358
17	35508359
17	35508373
17	35512680
17	35536143
17	35536167
17	35536180
17	35538293
17	35538321
17	35538336
17	35545095
17	35545099
17	35545147
17	35545154
17	35545158
17	35545466
17	35548172
17	35548990
17	35549262
17	35549275
17	35549294
17	35557374
17	35557431
17	35557448
17	35557458
17	35564558
17	35564575
17	35564593
17	35564680
17	35567337
17	35567344
17	35567393
17	35578628
17	35578663
17	35578733
17	35580370
17	35580532
17	35580554
17	35581987
17	35582034
17	35583242
17	35583277
17	35583324
17	35583325
17	35583332
17	35583343
17	35583348
17	35591882
17	35591962
17	35591986
17	35592020
17	35592036
17	35592044
17	35597354
17	35597366
17	35597505
17	35597529
17	35601484
17	35601650
17	35601945
17	35602148
17	35605594
17	35605601
17	35605605
17	35608889
17	35609782
17	35609817
17	35609866
17	35615022
17	35615194
17	35615313
17	35615314
17	35615316
17	35616263
17	35620436
17	35620610
17	35627755
17	35627766
17	35631184
17	35631191
17	35631217
17	35631240
17	35633851
17	35633861
17	35634023
17	35634801
17	35634839
17	35634888
17	35640184
17	35640231
17	35640278
17	35640328
17	35640337
17	35640342
17	35640343
17	35640344
17	35641766
17	35641852
17	35641865
17	35641866
17	35656318
17	35687137
17	35687315
17	35687316
17	35687329
17	35687338
17	35687339
17	35687368
17	35687370
17	35687373
17	35766336
17	35766374
17	35766420
17	35766475
17	41197659
17	41197827
17	41197829
17	41201070
17	41201105
17	41215313
17	41215821
17	41215825
17	41215836
17	41215862
17	41215957
17	41215994
17	41215996
17	41216000
17	41216021
17	41223119
17	41223160
17	41223242
17	41226387
17	41228491
17	41228497
17	41228598
17	41228622
17	41228640
17	41231314
17	41231490
17	41231502
17	41231516
17	41234468
17	41234470
17	41234494
17	41234505
17	41234544
17	41242922
17	41243375
17	41243508
17	41243565
17	41243569
17	41243573
17	41243585
17	41243613
17	41243948
17	41244000
17	41244168
17	41244252
17	41244606
17	41244691
17	41244706
17	41244748
17	41244876
17	41245027
17	41245062
17	41245090
17	41245205
17	41245353
17	41245363
17	41245466
17	41245471
17	41245577
17	41245836
17	41245842
17	41246062
17	41246110
17	41246113
17	41246115
17	41246125
17	41246130
17	41246134
17	41246158
17	41246481
17	41246751
17	41246848
17	41246858
17	41247801
17	41247813
17	41247826
17	41247945
17	41247959
17	41249323
17	41249363
17	41249386
17	41249392
17	41251726
17	41251748
17	41251804
17	41251830
17	41251857
17	41251931
17	41256155
17	41256262
17	41267734
17	41267743
17	41267763
17	41267777
17	41267792
17	56770094
17	56770161
17	56774142
17	56774247
17	56780540
17	56780750
17	56787258
17	56787304
17	56798128
17	56798164
17	59760708
17	59760756
17	59760773
17	59760854
17	59760943
17	59760996
17	59761005
17	59761162
17	59761169
17	59761308
17	59761382
17	59761395
17	59761413
17	59761444
17	59761519
17	59763243
17	59763248
17	59763263
17	59763286
17	59763347
17	59763349
17	59763375
17	59770802
17	59770830
17	59770831
17	59770833
17	59770836
17	59770849
17	59770850
17	59793200
17	59793232
17	59793271
17	59793322
17	59793357
17	59793404
17	59793469
17	59793562
17	59793563
17	59820367
17	59820400
17	59820457
17	59820497
17	59820498
17	59853600
17	59853611
17	59853625
17	59853632
17	59853657
17	59853658
17	59853755
17	59853798
17	59853918
17	59853923
17	59853929
17	59857637
17	59858305
17	59858356
17	59861767
17	59870969
17	59870983
17	59871068
17	59871071
17	59871080
17	59876383
17	59876430
17	59876497
17	59876521
17	59876687
17	59878462
17	59878522
17	59878614
17	59878647
17	59878731
17	59878736
17	59878739
17	59885856
17	59886069
17	59924417
17	59924465
17	59924512
17	59924521
17	59934303
17	59934613
17	59938830
17	59938832
17	59938841
17	72745123
17	72745131
17	72745137
17	72745174
17	72745434
17	72745440
17	72745447
17	72745451
17	72745452
17	72745455
17	72745464
17	72745466
17	72745517
17	72758074
17	72758127
17	72758210
17	72758325
17	72758338
17	72759431
17	72759432
17	72759438
17	72759439
17	72759455
17	72759456
17	72759477
17	72759529
17	72759534
17	72759575
17	72759781
17	72759784
17	72759827
17	72759833
17	72763024
17	72763040
17	72763142
17	72763144
17	72763186
17	72764388
17	72764620
17	72764689
18	28898201
18	28898294
18	28898303
18	28898345
18	28908294
18	28909830
18	28916423
18	28916463
18	28918197
18	28918203
18	28918204
18	28918205
18	28918362
18	28918381
18	28918414
18	28919787
18	28919792
18	28919794
18	28919884
18	28919895
18	28919898
18	28919911
18	28920081
18	28923889
18	28923906
18	28926040
18	28926056
18	28926100
18	28926107
18	28926120
18	28926172
18	28926189
18	28934267
18	28934274
18	28934280
18	28934298
18	28934467
18	28934473
18	28934481
18	28934577
18	28934578
18	28934596
18	28934597
18	28934621
18	28934681
18	28934715
18	28934716
18	28934732
18	28934767
18	28934772
18	28934781
18	28934973
18	28934982
18	28934983
18	28935073
18	28935123
18	28935182
19	1206948
19	1207008
19	1207176
19	1207238
19	1207245
19	1207280
19	1207283
19	1207286
19	1218384
19	1218522
19	1218523
19	1218526
19	1218555
19	1219191
19	1219224
19	1219274
19	1220321
19	1220378
19	1220471
19	1220477
19	1221109
19	1221138
19	1221161
19	1221185
19	1221199
19	1221293
19	1221883
19	1221918
19	2933434
19	2933480
19	2933481
19	2933529
19	2933627
19	2933698
19	2933699
19	2933733
19	2933758
19	2934327
19	2934365
19	2934694
19	2934729
19	2936575
19	2936623
19	2936664
19	2936722
19	7075622
19	7075662
19	7075696
19	7076418
19	7076457
19	7081431
19	7081436
19	7082945
19	7083010
19	7083191
19	7083193
19	7083270
19	7083322
19	7083411
19	7083436
19	7083495
19	7083555
19	17212989
19	17212992
19	17213058
19	17256286
19	17263429
19	17264927
19	17264961
19	17264963
19	17264971
19	17264985
19	17265084
19	17265244
19	17265273
19	17273753
19	17273893
19	17278737
19	17283303
19	17283325
19	17283383
19	17283401
19	17283403
19	17283491
19	17283538
19	17286438
19	17286520
19	17286535
19	17291917
19	17294556
19	17294563
19	17294735
19	17295574
19	17295598
19	17295603
19	17296730
19	17296913
19	17298679
19	17298708
19	17298724
19	17298837
19	17301817
19	17301863
19	17301880
19	17301935
19	17303505
19	17303701
19	17303709
19	17303715
19	17303774
19	17305383
19	17305440
19	17305444
19	17305453
19	17305468
19	17305607
19	17305624
19	17305679
19	17305781
19	17308648
19	17311081
19	17311226
19	17311424
19	17311430
19	17311442
19	17312679
19	17312810
19	17312817
19	17312848
19	17312894
19	17312895
19	17312992
19	17313044
19	17313591
19	17313592
19	17313595
19	17313596
19	17313600
19	17313601
19	17313613
19	17313619
19	17313688
19	17314005
19	17316685
19	17316697
19	17316703
19	17317562
19	17320272
19	17320308
19	17320317
19	17320382
19	17321246
19	17321257
19	17321281
19	17321462
19	17321487
19	17321669
19	17321683
19	17322388
19	17322415
19	17323090
19	17323092
19	20188930
19	20188998
19	20214976
19	20214978
19	20214981
19	20215004
19	20215174
19	20215982
19	20216029
19	20228522
19	20228558
19	20228607
19	20228731
19	20228815
19	20228869
19	20229309
19	20230226
19	20230229
21	34614144
21	34614239
21	34614250
21	34614255
21	34614299
21	34614306
21	34614327
21	34614330
21	34614355
21	34615991
21	34616029
21	34617239
21	34617261
21	34617333
21	34617345
21	34617352
21	34617365
21	34617395
21	34617403
21	34617405
21	34619104
21	34619117
21	34619182
21	34619224
21	34620989
21	34621097
21	34624912
21	34624917
21	34632925
21	34634797
21	34634807
21	34634808
21	34634810
21	34634842
21	34634848
21	34634878
21	34634970
21	34634975
21	34634991
21	34634995
21	34635053
21	34635065
21	34635086
21	34635089
21	34635098
21	34635104
21	34635161
21	34635229
21	34635349
21	34635409
21	34635433
21	34635572
21	34635679
21	34635776
21	34635779
22	21133604
22	21133618
22	21133619
22	21133831
22	21133885
22	21133927
22	21134023
22	21134037
22	21134067
22	21134132
22	21134143
22	21134223
22	21134226
22	21138544
22	21140231
22	21140288
22	21140293
22	21140351
22	21140523
22	21140541
22	21140563
22	21140974
22	21141078
22	21141079
22	21141209
22	21141300
22	29083903
22	29083943
22	29083961
22	29091147
22	29091856
22	29092854
22	29092956
22	29092961
22	29092962
22	29092988
22	29092997
22	29092999
22	29099430
22	29099463
22	29099559
22	29105957
22	29106036
22	29106060
22	29106074
22	29106105
22	29107974
22	29120912
22	29120915
22	29120961
22	29121019
22	29121038
22	29121078
22	29121087
22	29121100
22	29121105
22	29121113
22	29121212
22	29121231
22	29130347
22	29130449
22	29130456
22	29130458
22	29130463
22	29130696
22	29130703
22	31835718
22	31835731
22	31836838
22	31836842
22	31836846
22	31837767
22	31838003
22	31838070
22	31838085
22	31840638
22	31840691
22	31844270
22	31844285
22	31846313
22	31846324
22	31846366
22	31850238
22	31850322
22	31851236
22	31851246
22	31854434
22	31854559
22	31854620
22	31859084
22	31859511
22	31859617
22	31859854
22	31859859
22	31864113
22	31867703
22	31867752
22	31867753
22	31867903
22	31867916
22	31884566
22	31884574
22	31884654
22	31884684
22	31884692
22	31884694
22	42017955
22	42017958
22	42024173
22	42032167
22	42032182
22	42032190
22	42032208
22	42033821
22	42042939
22	42043003
22	42046907
22	42049627
22	42052955
22	42053010
22	42054221
22	42054239
22	42054272
22	42054331
22	42054332
22	42054347
22	42054350
22	42054406
22	42059570
X	14861590
X	14861609
X	14862484
X	14862485
X	14862487
X	14862546
X	14862727
X	14862745
X	14863088
X	14863310
X	14863468
X	14868636
X	14868637
X	14868692
X	14868697
X	14868750
X	14868752
X	14868769
X	14868771
X	14868772
X	14868811
X	14871250
X	14875906
X	14875910
X	14875960
X	14875965
X	14875982
X	14875983
X	14875992
X	14876020
X	14876023
X	14876032
X	14876041
X	14876058
X	14876059
X	14876061
X	14876064
X	14882682
X	14882697
X	14882735
X	14882821
X	14882942
X	14882968
X	14883126
X	14883564
X	14883644
X	105937157
X	105937177
X	105937194
X	106016153
X	106016268
X	106016300
X	106016329
X	106016375
X	106016401
X	106028288
X	106031154
X	106031155
X	106031156
X	106038647
X	106038674
X	106038681
X	106038687
X	106038706
X	106038711
X	106038914
X	106038944
